UniProtKB:Q9GJX5	CYP4A21
UniProtKB:A0A5G2R8A9	CPT2
UniProtKB:A0A5G2QWA0	BCKDHB
UniProtKB:A0A286ZJQ9	CAV1
UniProtKB:A0A287BGT9	NAA11
UniProtKB:A0A287BH58	DDX54
UniProtKB:A0A287BH57	ARAP2
UniProtKB:A0A287BH51	IL1RL1
UniProtKB:A0A286ZK10	CPED1
UniProtKB:A0A5G2RAG0	ACY1
UniProtKB:A0A287A1B6	PPP2R3C
UniProtKB:A0A287A1B1	TRERF1
UniProtKB:A0A287BGR8	RASD1
UniProtKB:F1SRD5	POMGNT2
UniProtKB:F1SRD4	GASK1A
UniProtKB:A7WLH8	SUMO1
UniProtKB:F1SRD1	ABHD5
UniProtKB:Q6QRN9	SLC25A6
UniProtKB:A0A287A1A9	DGKZ
UniProtKB:A0A287AD82	ZNF395
UniProtKB:F1SRC8	CLEC3B
UniProtKB:Q2XVP4	TUBA1B
UniProtKB:Q9GJT2	ESD
UniProtKB:A0A287BH13	ARHGEF28
UniProtKB:A0A5S6GSJ7	OPTN
UniProtKB:Q9BEA8	FASLG
UniProtKB:A0A5G2QVZ2	AIFM3
UniProtKB:F1SLG7	TET3
UniProtKB:A0A5G2R7Y0	SLC25A36
UniProtKB:A0A287BGM9	SLC9B2
UniProtKB:A0A286ZJJ2	RDX
UniProtKB:I3LRH5	EPDR1
UniProtKB:A0A5G2QVX8	YBX1
UniProtKB:A0A5G2R7X6	ZPBP2
UniProtKB:A0A5G2QW95	GNMT
UniProtKB:A0A5G2R894	TIMM44
UniProtKB:A0A5G2R890	AP2A2
UniProtKB:A0A287BGL7	GCH1
UniProtKB:A0A5G2R883	LOC110258506
UniProtKB:A0A286ZJH5	CREB3
UniProtKB:I3LHE8	RAB29
UniProtKB:A0A5G2R7V9	AIMP1
UniProtKB:A0A5G2QVV6	GM2A
UniProtKB:A0A5K1U188	CAPZB
UniProtKB:A0A287BGJ3	ENGASE
UniProtKB:A0A5G2QW66	ISOC2
UniProtKB:A0A5G2R860	MMP2
UniProtKB:A0A287A193	ABCA7
UniProtKB:F1RZ66	ST6GALNAC1
UniProtKB:F1SQ89	CAND2
UniProtKB:F1SQZ0	PLCZ1
UniProtKB:A0A5G2QW58	DOLPP1
UniProtKB:A0A5G2RB27	GPR62
UniProtKB:A0A287A189	COX20
UniProtKB:A0A287A0W7	MCOLN1
UniProtKB:A0A287A183	TMEM65
UniProtKB:A0A5G2RAR0	NCF4
UniProtKB:A0A5G2R847	STX7
UniProtKB:A1XSY8	EGR2
UniProtKB:A0A287A178	PACSIN2
UniProtKB:A0A287A0V4	TXNL4A
UniProtKB:A0A286ZJD8	DPP7
UniProtKB:A0A287BGG6	STUB1
UniProtKB:F1SR90	SELENOS
UniProtKB:A0A5G2RB40	ATXN3L
UniProtKB:A0A287A169	A0A287A169
UniProtKB:A0A5G2QW31	MYO6
UniProtKB:F1RZ96	TARS3
UniProtKB:A0A287BGF4	TIPIN
UniProtKB:F1SQW2	SENP5
UniProtKB:F1SR81	STK16
UniProtKB:F1SQW0	PAK2
UniProtKB:A0A5G2R7Q9	A0A5G2R7Q9
UniProtKB:A0A286ZJB9	ACSS3
UniProtKB:A0A286ZJB3	ECT2
UniProtKB:A0A286ZJB2	PHTF2
UniProtKB:M3V859	PSKH1
UniProtKB:A0A5G2QW19	NEFM
UniProtKB:A0A287A0S1	GOLPH3L
UniProtKB:A0A481A893	TXNDC12
UniProtKB:P10289	FABP6
UniProtKB:F1SQT8	ANKS1B
UniProtKB:A0A287ADF4	STX6
UniProtKB:F1SR53	ITGA5
UniProtKB:A0A5G2R7N1	SSR4
UniProtKB:F1RKR2	DAGLA
UniProtKB:A0A286ZZN3	AMMECR1
UniProtKB:A0A287A486	TRIP4
UniProtKB:A0A286ZMF4	PPFIA3
UniProtKB:A0A2C9F3E9	JUP
UniProtKB:F1RKQ8	CPSF7
UniProtKB:I3LAE8	CCDC47
UniProtKB:A0A286ZMG4	STIM2
UniProtKB:A0A286ZMG5	OLIG2
UniProtKB:F1RJ01	HMGB2
UniProtKB:I3LAD2	AFG1L
UniProtKB:Q28998	ADRB1
UniProtKB:A0A5G2RGZ7	CHMP3
UniProtKB:Q28990	OVGP1
UniProtKB:F1RJ11	FAM217B
UniProtKB:A0A2C9F3C1	GAD2
UniProtKB:F1RL04	PPM1F
UniProtKB:A0A2C9F3B7	SSTR2
UniProtKB:A0A2C9F3B4	UCP2
UniProtKB:A0A286ZZJ3	ZC3HAV1
UniProtKB:I3LAB4	ATPAF2
UniProtKB:Q28970	MYO7A
UniProtKB:A0A2C9F3A2	CDC25C
UniProtKB:A0A2C9F3A1	LOC110258578
UniProtKB:A0A286ZZI2	BCL9
UniProtKB:Q28969	NOS3
UniProtKB:A0A480TEK5	FLAD1
UniProtKB:A0A5G2RH83	OLA1
UniProtKB:A0A286ZZH7	PISD
UniProtKB:A0A286ZZH6	SLC48A1
UniProtKB:A0A286ZZH2	STOX1
UniProtKB:Q28955	NTAN1
UniProtKB:A0A287ADQ5	BPIFB3
UniProtKB:A0A286ZZG5	DYRK2
UniProtKB:A0A286ZZG4	CA7
UniProtKB:A0A286ZZG3	CHAC1
UniProtKB:A0A5G2R212	COQ8A
UniProtKB:Q28948	PRKAA2
UniProtKB:A0A5G2RH67	GABBR1
UniProtKB:Q28943	DPYD
UniProtKB:A0A5G2RH65	SRPRA
UniProtKB:A0A287AA96	RNF208
UniProtKB:A0A287AA93	ABHD13
UniProtKB:A0A286ZZF0	HYOU1
UniProtKB:A0A480E524	IQCG
UniProtKB:Q28938	IL12B
UniProtKB:A0A287ADR4	POLR2D
UniProtKB:A0A287AA83	MRPS18C
UniProtKB:F1RIV6	MICALL2
UniProtKB:F1RKI3	HINT1
UniProtKB:I3L8H4	THBS4
UniProtKB:A0A286ZN01	ANKRD12
UniProtKB:F1RKH4	HSPB8
UniProtKB:A0A286ZZD5	LMOD1
UniProtKB:A0A286ZZD3	PLD1
UniProtKB:F1S911	KXD1
UniProtKB:A0A5G2RH31	PDE4B
UniProtKB:F1RKG4	COL26A1
UniProtKB:F1RKG0	MYL10
UniProtKB:K9IVC2	BAG5
UniProtKB:A0A5G2R1T0	FKBP10
UniProtKB:A0A286ZMQ1	HTR2A
UniProtKB:A0A5G2QQ58	SLIRP
UniProtKB:A0A286ZZB2	STXBP1
UniProtKB:A0A5G2R267	APIP
UniProtKB:A0A5G2QQ68	RILP
UniProtKB:A0A287AA45	HNMT
UniProtKB:I3LA93	ALKBH8
UniProtKB:A0A5G2QQ72	ERLIN2
UniProtKB:A0A5G2R274	AKR1B1
UniProtKB:A0A287AA37	A0A287AA37
UniProtKB:A0A5G2RH01	ULK2
UniProtKB:A0A5G2RH00	KLC2
UniProtKB:A0A2C9F381	MYOZ1
UniProtKB:A0A287AA31	TAS2R16
UniProtKB:F1RKD2	TBX5
UniProtKB:F1RKD1	RBM19
UniProtKB:A0A480TWJ1	EXOC3
UniProtKB:A0A5G2R281	NFKBIZ
UniProtKB:F1RX36	FGA
UniProtKB:F1S937	B3GNT3
UniProtKB:F1RKC3	RASAL1
UniProtKB:I3L8N8	ESYT3
UniProtKB:A0A5G2R293	RPL7A
UniProtKB:F1RKB1	IQCD
UniProtKB:A0A5G2RGL7	MDH2
UniProtKB:A0A287AA07	EXOC8
UniProtKB:A0A5G2RGL0	CEP57L1
UniProtKB:F1RKA7	OAS2
UniProtKB:A0A480J9Z6	MRPL48
UniProtKB:F1RKA0	P2RX6
UniProtKB:A0A5G2RGK0	PURA
UniProtKB:A0A287BJZ7	JRK
UniProtKB:I3L8Q5	PECR
UniProtKB:A0A2C9F339	POU5F1
UniProtKB:F1RX57	HERC2
UniProtKB:Q2IA00	SPEF2
UniProtKB:A0A286ZYY8	MYBBP1A
UniProtKB:D0G0C1	AGPAT4
UniProtKB:A0A5G2RGH4	SCD
UniProtKB:A0A287ADX6	MON1A
UniProtKB:A0A286ZZ96	CFTR
UniProtKB:A0A286ZZ92	FLI1
UniProtKB:D0G0B6	PLIN2
UniProtKB:I3LA10	ZFAND1
UniProtKB:Q864R5	RHOT2
UniProtKB:A0A286ZYW8	OAZ2
UniProtKB:A0A286ZZ87	FABP5
UniProtKB:A0A287A4N7	DOK1
UniProtKB:I3LA00	ASAP3
UniProtKB:F1S8V0	PKD2L1
UniProtKB:F1RJE9	PUSL1
UniProtKB:A0A286ZYU8	ALDH1L1
UniProtKB:I3L8W5	STK36
UniProtKB:F1S8W2	ENTPD7
UniProtKB:P81405	PSAP
UniProtKB:A0A286ZZ57	ARF1
UniProtKB:F1RJX0	AKAP11
UniProtKB:F1RJW7	CASQ1
UniProtKB:A0A286ZZ49	PHYH
UniProtKB:A0A286ZYS8	CMYA5
UniProtKB:F1RK84	KLHL22
UniProtKB:F1RJW1	FNIP1
UniProtKB:A0A286ZYS2	DARS1
UniProtKB:A0A287BKC9	NOD2
UniProtKB:F1RK79	TSSK2
UniProtKB:A0A5G2RGB0	LDLR
UniProtKB:A0A286ZNB3	MRPS21
UniProtKB:A0A5G2RGA8	B4GALNT4
UniProtKB:F1RK66	CDIP1
UniProtKB:F1RJU3	DOCK5
UniProtKB:F1RJU0	CDCA2
UniProtKB:F1RJT3	DPYSL2
UniProtKB:A0A286ZZ12	CNP
UniProtKB:F1RK46	CREBBP
UniProtKB:A0A287BKG3	GEMIN4
UniProtKB:F1RK43	SLX4
UniProtKB:Q4A1L5	BECN1
UniProtKB:A0A287A4V6	TMEM230
UniProtKB:A0A286ZYN4	C12H17orf49
UniProtKB:A0A286ZNF5	SMAD5
UniProtKB:F1RJQ6	EXTL3
UniProtKB:F1RK25	TRIM13
UniProtKB:A0A286ZYM7	DCUN1D2
UniProtKB:A0A286ZYM6	ATP5PB
UniProtKB:F1RJQ0	HMBOX1
UniProtKB:A0A286ZYM2	MAIP1
UniProtKB:Q29599	OAS1
UniProtKB:F1RK12	ITM2B
UniProtKB:A0A287A4Z0	RALGAPA2
UniProtKB:F1RK02	LCP1
UniProtKB:A0A286ZYK3	KLHDC1
UniProtKB:F1RK20	SETDB2
UniProtKB:A0A286ZYJ8	UPF1
UniProtKB:I3L9C5	PRDM16
UniProtKB:A0A5G2RG90	SLC18A1
UniProtKB:F1RJM2	ERP29
UniProtKB:A0A480PUJ1	FAM131B
UniProtKB:A0A5G2RFW9	MANF
UniProtKB:F1RJS6	PTK2B
UniProtKB:F1RJL1	NCF1
UniProtKB:F1RJL0	RCC1L
UniProtKB:A0A286ZYH2	QTRT2
UniProtKB:F1ST78	TNS3
UniProtKB:F1RJK0	COQ5
UniProtKB:O77737	BCL2L1
UniProtKB:I3L9F5	PCYOX1
UniProtKB:A0A5G2QQP9	PAF1
UniProtKB:A0A5G2RG64	PARN
UniProtKB:A0A5G2RG61	ADA
UniProtKB:F1RJJ7	GALNT17
UniProtKB:F1RJJ3	SBDS
UniProtKB:Q28832	LDLR
UniProtKB:A0A5G2RG53	TUBAL3
UniProtKB:F1RJI6	RNF10
UniProtKB:A0A286ZYE7	HNRNPDL
UniProtKB:A0A286ZYE6	IDH2
UniProtKB:P19619	ANXA1
UniProtKB:A0A5G2R334	VPS26A
UniProtKB:F1RJH1	SPPL3
UniProtKB:F2Z5W1	RAB30
UniProtKB:Q08353	NFKBIA
UniProtKB:A0A5G2RG38	UBAC1
UniProtKB:A0A5G2QR49	NSUN6
UniProtKB:F1ST95	OSBPL3
UniProtKB:A0A5G2RG26	MRPL15
UniProtKB:A0A5G2RG24	TMEM9B
UniProtKB:A0A286ZYB0	ACSF3
UniProtKB:F1RJE5	DVL1
UniProtKB:A0A286ZYA4	RNF4
UniProtKB:A0A286ZNS8	CEP44
UniProtKB:A0A5G2R381	NDUFB11
UniProtKB:A0A5G2RFN9	PDRG1
UniProtKB:F1SSZ9	PI4KB
UniProtKB:A0A287BKW5	DOCK4
UniProtKB:A0A286ZNU0	POLB
UniProtKB:A0A5G2RFM4	HEXIM1
UniProtKB:P14082	BDNF
UniProtKB:A0A286ZNV2	EEF1A2
UniProtKB:I3LHM3	TOP1
UniProtKB:A0A5G2RFK2	ANGEL1
UniProtKB:A0A5S8KUV5	INPPL1
UniProtKB:Q2XQV4	ALDH2
UniProtKB:A0A5G2RFI9	MYBPC3
UniProtKB:A0A5G2RFI7	TMEM165
UniProtKB:Q19KI0	RHCG
UniProtKB:I3L9S9	LTN1
UniProtKB:A0A286ZXX8	MIB1
UniProtKB:A0A286ZXX5	PDCL
UniProtKB:A0A286ZXX3	ACTR2
UniProtKB:E5DCJ4	SIX1
UniProtKB:F1RK75	SEPTIN12
UniProtKB:Q5G6V9	CFL2
UniProtKB:A0A286ZXV6	ATG4D
UniProtKB:F1RKE8	TESC
UniProtKB:B7UCQ6	ANKRD1
UniProtKB:A0A5G2RFE6	ZC3H4
UniProtKB:A0A286ZY67	KDM3A
UniProtKB:P29804	PDHA1
UniProtKB:A0A286ZXU1	GDAP1
UniProtKB:I3L9W8	ELAC2
UniProtKB:A0A5G2RFD8	TDRKH
UniProtKB:F1RIX2	CYP2W1
UniProtKB:A0A286ZXT3	PI4KA
UniProtKB:I3L9X9	SLC46A1
UniProtKB:A0A287A996	TXLNB
UniProtKB:A0A286ZXS0	SPTAN1
UniProtKB:A0A5G2RFB3	ARGLU1
UniProtKB:A0A286ZXR9	ARPC4
UniProtKB:A0A286ZXR4	GINS1
UniProtKB:A0A024BTL2	PHKG1
UniProtKB:A0A287A5S7	DDAH2
UniProtKB:I3L9Z3	PRKD2
UniProtKB:F1RJ68	OLFM4
UniProtKB:F1RIU4	SUMF2
UniProtKB:A0A286ZXQ0	ATL3
UniProtKB:A0A287A5T7	PORCN
UniProtKB:F1RIT5	TCHP
UniProtKB:A0A286ZXP1	TMEM115
UniProtKB:F1RIS8	MVK
UniProtKB:A0A287A5V4	CALY
UniProtKB:A0A5G2R3H6	EIF3J
UniProtKB:A0A286ZXN5	LOC100525099
UniProtKB:A0A5S6HBK3	DAO
UniProtKB:P0DTA4	PCCA
UniProtKB:K7N7E5	FADS1
UniProtKB:F1RIP4	RUVBL2
UniProtKB:F1RIP1	GYS1
UniProtKB:A0A286ZXL2	PITPNM1
UniProtKB:F1RJ07	DBNDD2
UniProtKB:A0A286ZXK7	VPS37C
UniProtKB:A0A5G2QFU9	BORCS8
UniProtKB:A0A286ZXK0	PARD6B
UniProtKB:A0A5G2R3L5	RBFOX1
UniProtKB:F1RIN9	PPP1R15A
UniProtKB:F1RIN7	HRC
UniProtKB:F1RKQ5	CYB561A3
UniProtKB:M3V855	GOLPH3
UniProtKB:A0A5G2REX7	TRAP1
UniProtKB:F1RKR6	RASGRF1
UniProtKB:F1RIM3	CHD5
UniProtKB:F1RIM2	RNF207
UniProtKB:M3V843	OSBPL2
UniProtKB:M3V841	NDST1
UniProtKB:A0A5G2REW6	NAA40
UniProtKB:A0A5G2REW3	MARCHF6
UniProtKB:F1RKS7	FADS2
UniProtKB:A0A286ZXH2	PTPN6
UniProtKB:O77638	NFATC1
UniProtKB:O77633	ADAM10
UniProtKB:A0A5G2R416	TGM2
UniProtKB:A0A480UYY8	STXBP4
UniProtKB:F1RIJ5	DNAJC11
UniProtKB:A0A286ZXF5	WDR37
UniProtKB:M3V811	RIOX2
UniProtKB:A0A5G2RET9	ACTN3
UniProtKB:A0A5G2RET7	LAMTOR1
UniProtKB:A0A5G2RF54	ITFG2
UniProtKB:A0A5G2RET1	BARD1
UniProtKB:P50578	AKR1A1
UniProtKB:F1RIH8	CA6
UniProtKB:F1RL83	CYTH2
UniProtKB:F1RKX1	SPACA3
UniProtKB:A0A286ZXC4	CUEDC2
UniProtKB:A0A287BM48	PTDSS2
UniProtKB:A0A286ZXB1	SEC16B
UniProtKB:A0A287AF51	VAMP7
UniProtKB:A0A286ZXA6	GADD45GIP1
UniProtKB:F1RIE0	MESD
UniProtKB:A0A286ZP46	XPNPEP3
UniProtKB:A0A287BM79	CSDE1
UniProtKB:H9KVH0	KPNA7
UniProtKB:A0A5G2REN8	REST
UniProtKB:F1RY32	TMEM163
UniProtKB:F1RXR5	MLC1
UniProtKB:B8XSJ0	AGK
UniProtKB:F1RIC4	MS4A7
UniProtKB:A0A5G2REM4	DGAT1
UniProtKB:A0A5G2QRY9	MYH8
UniProtKB:A0A480YHQ7	SAMD4A
UniProtKB:A0A286ZP85	LOC110260088
UniProtKB:A0A5G2QRZ8	KIF18B
UniProtKB:A0A5G2REJ8	TPPP
UniProtKB:A0A5G2REJ1	ENTPD6
UniProtKB:A0A286ZWZ7	GEMIN5
UniProtKB:A0A286ZWZ5	DARS2
UniProtKB:A0A286ZWZ3	EIF4ENIF1
UniProtKB:A0A5G2REI4	TRIP10
UniProtKB:A0A5G2REI2	SLC22A13
UniProtKB:A0A286ZWY3	PLA2G6
UniProtKB:Q29548	HEXB
UniProtKB:B7UBT5	REG4
UniProtKB:P02547	NEFL
UniProtKB:A0A286ZX94	LPAR2
UniProtKB:A0A286ZX90	CHCHD6
UniProtKB:M3UZ42	UFM1
UniProtKB:A0A5G2REG3	CADPS
UniProtKB:A0A286ZX89	FMC1
UniProtKB:A0A286ZX88	ICE2
UniProtKB:F1RLD6	ZNF260
UniProtKB:A0A286ZWW3	MARK3
UniProtKB:A0A286ZX74	SRSF5
UniProtKB:A0A5G2REE1	MPC2
UniProtKB:A0A286ZX65	NABP1
UniProtKB:F1RI99	WHAMM
UniProtKB:F1RI95	CPEB1
UniProtKB:A0A286ZX57	PPM1K
UniProtKB:F1RI90	CBLIF
UniProtKB:A0A286ZWS8	COL2A1
UniProtKB:F1RI80	BRAT1
UniProtKB:A0A286ZX41	NUPR1
UniProtKB:A0A5G2REB7	ZDHHC18
UniProtKB:A0A286ZWR6	OGDHL
UniProtKB:F1RLI8	CTNS
UniProtKB:A0A286ZWR4	CAMSAP1
UniProtKB:A0A286ZX31	TBL2
UniProtKB:A0A287A9D2	NR1I3
UniProtKB:A0A286ZPB4	ENDOU
UniProtKB:A7L861	SQLE
UniProtKB:F1RI64	CHST12
UniProtKB:A0A286ZX26	CTSD
UniProtKB:A0A286ZWQ5	CCDC106
UniProtKB:A0A286ZWQ0	NCF2
UniProtKB:A0A287A0Q2	SDF4
UniProtKB:A0A5G2QVM9	ZFP91
UniProtKB:A0A5G2QVM7	TTK
UniProtKB:A0A287A113	SPTB
UniProtKB:F1SR31	THUMPD3
UniProtKB:A0A5G2R7L9	PGPEP1
UniProtKB:Q2QDF0	DNASE1L1
UniProtKB:A0A5G2R7L6	GABRA2
UniProtKB:A0A287A109	FGF1
UniProtKB:A0A5G2R7L2	SLC25A25
UniProtKB:F1SR26	MTMR14
UniProtKB:A0A5G2QVK4	SYNGR2
UniProtKB:Q52NJ0	RABAC1
UniProtKB:Q52NJ2	RAB1A
UniProtKB:Q52NJ3	SAR1A
UniProtKB:F1SQP9	VEZT
UniProtKB:A0A5G2QVJ8	SGSM1
UniProtKB:A0A5G2R7J7	GPR37
UniProtKB:A0A5G2QVJ2	EPAS1
UniProtKB:A0A287A0M2	ARSG
UniProtKB:A0A287A0M0	CPEB2
UniProtKB:F1SR05	LDHB
UniProtKB:Q2VIU1	ID2
UniProtKB:A0A5G2QVI4	DNAJC15
UniProtKB:A0A5G2QVI3	MRPL27
UniProtKB:F1SQN7	SH3KBP1
UniProtKB:P22412	DPEP1
UniProtKB:A0A287A0K2	MRPL49
UniProtKB:F1SQM1	PUS10
UniProtKB:I3LHT9	STX12
UniProtKB:A0A5G2R7G3	GAP43
UniProtKB:A0A287BFZ9	IL26
UniProtKB:A0A287BFZ3	WFS1
UniProtKB:A0A287BFZ2	EPB41L2
UniProtKB:A0A287BFZ1	C4H1orf194
UniProtKB:F1SQL1	PPP4R3B
UniProtKB:A0A5G2QVF8	RMND5A
UniProtKB:A0A5G2QVF3	RUNX3
UniProtKB:A5A8Y3	RNF5
UniProtKB:A0A287A0I3	TMTC4
UniProtKB:A0A287A0I2	A0A287A0I2
UniProtKB:A0A287BFY8	CA8
UniProtKB:A0A287BFY5	PRR11
UniProtKB:A0A287BFY0	ALDOA
UniProtKB:A0A5G2R7E9	ADAMTS1
UniProtKB:A0A5G2R7E5	SEC13
UniProtKB:A0A5G2QVE4	SLC25A27
UniProtKB:A0A287A0H7	HHATL
UniProtKB:A0A287BG95	CHD3
UniProtKB:Q6SEG5	UCHL1
UniProtKB:F1SA81	LRRC8E
UniProtKB:A0A5G2QVD5	COPZ1
UniProtKB:A0A287BFW9	RAB38
UniProtKB:A0A286ZIT7	A0A286ZIT7
UniProtKB:A0A286ZJ56	SLC35C2
UniProtKB:A0A286ZJ52	MAD2L1
UniProtKB:A0A286ZJ51	PPFIA2
UniProtKB:A0A287AE29	SNX4
UniProtKB:A0A5G2QVC7	GGA2
UniProtKB:A0A5G2QVC6	RAC1
UniProtKB:A0A5G2R7C0	DHX37
UniProtKB:A0A286ZIS9	A0A286ZIS9
UniProtKB:A0A287BFV6	CPEB4
UniProtKB:A0A286ZIS3	DUSP29
UniProtKB:Q1AP78	KCNA2
UniProtKB:Q1AP76	KCNS3
UniProtKB:A0A287A0E9	CLCA1
UniProtKB:A0A287BFU7	ST6GALNAC2
UniProtKB:A0A287BG63	TSC2
UniProtKB:F1SQG0	BRPF1
UniProtKB:A0A5G2R7A7	DHODH
UniProtKB:A0A5G2R7A6	MRPS36
UniProtKB:A0A287A0D5	FEM1A
UniProtKB:A0A287BG55	KANK1
UniProtKB:A0A287BFT3	MTMR6
UniProtKB:A0A480UKD4	TOMM70
UniProtKB:A0A287BG47	CLTB
UniProtKB:A0A287BG45	TSPAN15
UniProtKB:A0A287BG40	NDUFV2
UniProtKB:A0A287ADU8	CLPX
UniProtKB:A0A287A0B5	COQ7
UniProtKB:A0A286ZJ09	SPTBN4
UniProtKB:P20461	EIF2S3
UniProtKB:A0A287BFR8	THEMIS
UniProtKB:A0A287BG35	RNF170
UniProtKB:A0A287BG33	TP53INP1
UniProtKB:A0A287AP60	DNAJB14
UniProtKB:A0A287A0A3	AHCTF1
UniProtKB:A0A287A0A2	FBXL14
UniProtKB:A0A287BFQ6	AXIN2
UniProtKB:A0A286ZIM8	LACTB
UniProtKB:A0A287BFP6	WIPI2
UniProtKB:A0A287BG06	CYBA
UniProtKB:F1SQA7	ATP2B2
UniProtKB:A0A5G2QUZ7	WIPI1
UniProtKB:F1STP7	GPR3
UniProtKB:A0A287BFN6	HPS1
UniProtKB:A0A5G2QUY3	A0A5G2QUY3
UniProtKB:A0A286ZIJ9	PFKM
UniProtKB:A0A286ZIJ7	SERP1
UniProtKB:A0A286ZIJ1	XPNPEP1
UniProtKB:A0A287BFM0	ATG2B
UniProtKB:A0A5G2R798	SEC31B
UniProtKB:A0A287BFL6	TXLNG
UniProtKB:A0A5G2QUW8	SPAST
UniProtKB:A0A5G2R780	DNAH6
UniProtKB:A0A5G2R775	IPO4
UniProtKB:A0A5G2R6V4	PYCR1
UniProtKB:A0A286ZIG9	COG1
UniProtKB:A0A287BFJ8	AGO4
UniProtKB:A0A287BFJ7	NDST2
UniProtKB:A0A5G2QV68	NDUFA2
UniProtKB:A0A287A096	EIF2S1
UniProtKB:A0A287BFI8	SLC35A2
UniProtKB:P42099	ZP2
UniProtKB:F1SPZ0	CEP290
UniProtKB:A0A5G2QUT7	TTLL12
UniProtKB:A0A287A088	TMEM199
UniProtKB:A0A287A083	P2RY13
UniProtKB:A0A286ZIE8	SLC25A4
UniProtKB:A0A287BFH0	MYO1B
UniProtKB:A0A5G2R745	NPEPPS
UniProtKB:A0A5G2R6S3	RPS6KA3
UniProtKB:A0A286ZID6	DAZAP1
UniProtKB:F1SPX3	NTS
UniProtKB:A0A5G2QV38	A0A5G2QV38
UniProtKB:A0A5G2R6R7	DNAJB8
UniProtKB:A0A5G2QUR1	MIA3
UniProtKB:A0A287A064	PTPRM
UniProtKB:A0A287BFF4	GLS
UniProtKB:F1SPW6	MAGEB18
UniProtKB:A0A286ZIC0	RETREG1
UniProtKB:A0A5G2R728	MYO10
UniProtKB:A0A5G2QV26	SUDS3
UniProtKB:F1STS7	EED
UniProtKB:A0A287BFE8	ASCL2
UniProtKB:F1SPV3	NR0B1
UniProtKB:F1SQ72	LMLN
UniProtKB:F1SPV1	TASL
UniProtKB:A0A5G2RBU7	KATNBL1
UniProtKB:A0A5G2QV14	POC5
UniProtKB:A0A5G2QUP2	SEC31A
UniProtKB:A0A5G2R6P1	SPARC
UniProtKB:A0A5G2R710	SNX14
UniProtKB:A0A5G2QV09	TTC12
UniProtKB:F1SQ55	UMPS
UniProtKB:A0A5G2R6N4	RANGAP1
UniProtKB:F1SPS6	MST1
UniProtKB:A0A5G2R6M6	MBIP
UniProtKB:A0A287A018	C5H12orf57
UniProtKB:A0A287A012	VMA21
UniProtKB:O97763	NPC2
UniProtKB:F1SQ36	PARP14
UniProtKB:F1SPR3	IP6K1
UniProtKB:A0A287A001	DNAJC10
UniProtKB:F1SPP8	CKAP4
UniProtKB:A0A5G2QUJ6	BRCC3
UniProtKB:A0A5G2QUJ5	TUBGCP4
UniProtKB:A0A5G2R6J1	PSMB2
UniProtKB:A0A286ZHZ3	TSN
UniProtKB:F1SQ05	PHEX
UniProtKB:A0A286ZHY8	SAV1
UniProtKB:F1SPN2	CCDC65
UniProtKB:A0A5G2R6H3	TBC1D17
UniProtKB:A0A5G2QUH2	ARHGAP33
UniProtKB:A0A480UJL5	PAFAH1B1
UniProtKB:A0A5G2R6H0	NUDCD1
UniProtKB:A0A286ZI96	YTHDF1
UniProtKB:A0A286ZI93	TNNI1
UniProtKB:A0A287BEZ9	PHACTR1
UniProtKB:A0A286ZHW7	SBK1
UniProtKB:A0A287BEZ7	SGPL1
UniProtKB:A0A287BEZ5	ACSS2
UniProtKB:I3LIU7	TMEM102
UniProtKB:A0A5G2R6F5	YKT6
UniProtKB:A0A5G2R6F2	LARS1
UniProtKB:A0A5G2R6F1	MARF1
UniProtKB:F6Q013	MGARP
UniProtKB:A0A287BEY7	MDM2
UniProtKB:F1SPK8	CD63
UniProtKB:E5GAJ0	RUBCN
UniProtKB:A0A5G2R6E2	ZNF174
UniProtKB:A0A287BF93	TOP3A
UniProtKB:F1SPI1	TMEM43
UniProtKB:A0A5G2R6C1	EML3
UniProtKB:A0A287BF71	TJP1
UniProtKB:A0A287BEV0	SLC66A2
UniProtKB:F1SPH2	SUOX
UniProtKB:A0A5G2QUB9	OSBPL7
UniProtKB:A0A5G2R6B3	ZFYVE28
UniProtKB:P79431	MT1E
UniProtKB:A0A287BET6	ADGRB1
UniProtKB:F1SPF2	CHST13
UniProtKB:Q95250	PGRMC1
UniProtKB:A0A287BF41	KCTD20
UniProtKB:A0A287AEU9	C5H12orf66
UniProtKB:F1SPE0	CLEC7A
UniProtKB:A0A287BF39	NIPBL
UniProtKB:P79404	NR3C2
UniProtKB:P79403	GANAB
UniProtKB:P79402	CYP2C42
UniProtKB:P79401	CYP3A29
UniProtKB:Q95276	RPL5
UniProtKB:A0A5G2R2Q7	FGF13
UniProtKB:A0A287BF21	GGA3
UniProtKB:A0A481A6F3	NPAT
UniProtKB:A0A287BEP4	TOMM6
UniProtKB:F1SPB0	POGLUT1
UniProtKB:F1SPA3	B4GALT4
UniProtKB:A0A480I155	OXSR1
UniProtKB:A0A480IRR7	GARRE1
UniProtKB:A0A5G2R5Z0	TDP1
UniProtKB:A0A480UG54	DUSP3
UniProtKB:A0A287AEZ4	WNK1
UniProtKB:A0A287BEN1	SPINK2
UniProtKB:A0A480ZBJ4	NDRG2
UniProtKB:I3LJB7	PIK3CG
UniProtKB:A0A5G2R698	FAF1
UniProtKB:A0A5G2R693	A0A5G2R693
UniProtKB:P20303	SLC2A1
UniProtKB:A0A5G2R2T2	MR1
UniProtKB:A0A5G2QTW9	ZFPL1
