UniProtKB:F1SB05	ADAM30
UniProtKB:A0A5G2QFI4	A0A5G2QFI4
UniProtKB:F1SAN8	OR1I1
UniProtKB:F1SAN5	LOC100523890
UniProtKB:F1SAN4	LOC100736663
UniProtKB:F1SAN3	SLC1A6
UniProtKB:A0A287B696	TMEM167B
UniProtKB:A0A287B5M2	MUC4
UniProtKB:A0A287B5M3	LRRC8B
UniProtKB:F1SAM7	AMN
UniProtKB:F1SAM6	FXYD2
UniProtKB:F1SAM3	CDH2
UniProtKB:F1SAM0	DSC1
UniProtKB:Q06AT8	RHOB
UniProtKB:A0A5G2QFG7	CD83
UniProtKB:A0A287BQ26	LOC100514092
UniProtKB:F1SMQ3	SMO
UniProtKB:Q3ZDQ5	CAV3
UniProtKB:F1SMP1	DMAC1
UniProtKB:A0A5G2QRJ7	LRIT3
UniProtKB:A0A5G2R3J6	LOC110259653
UniProtKB:A0A5G2R3J5	A0A5G2R3J5
UniProtKB:A0A5G2QRJ4	SLC6A19
UniProtKB:A0A5G2QRJ1	A0A5G2QRJ1
UniProtKB:F1SMN8	GLDC
UniProtKB:F1SMN6	ATP6V1F
UniProtKB:F1SMN5	FLNC
UniProtKB:A0A5G2R3H9	IL23R
UniProtKB:A0A5G2R3H7	A0A5G2R3H7
UniProtKB:A0A5G2R3H2	LOC100516910
UniProtKB:A0A5G2R3H1	NMUR1
UniProtKB:I3LT94	LZTS2
UniProtKB:F1SMM1	MLANA
UniProtKB:F1SMM0	ERMP1
UniProtKB:A0A5G2R3G7	A0A5G2R3G7
UniProtKB:A0A5G2R3G6	A0A5G2R3G6
UniProtKB:Q3MSM1	SP-C
UniProtKB:A0A5G2QRG0	FAS
UniProtKB:A0A287BBZ1	TMEM265
UniProtKB:A0A5G2R3F8	LOC100514628
UniProtKB:A0A5G2R3F2	A0A5G2R3F2
UniProtKB:A0A5G2R3F1	A0A5G2R3F1
UniProtKB:A0A287BBY7	AIFM2
UniProtKB:A0A287BBY6	PRKCD
UniProtKB:A0A286ZN07	CHMP4A
UniProtKB:F1SMK5	TMEM229A
UniProtKB:A0A5G2RFA0	A0A5G2RFA0
UniProtKB:A0A287BK32	VPS36
UniProtKB:A0A5G2R3E9	IL6R
UniProtKB:A0A5G2R3E4	ACADVL
UniProtKB:A0A5G2QRE3	A0A5G2QRE3
UniProtKB:A5PF08	SLC44A4
UniProtKB:F1SMJ6	C9
UniProtKB:F1SMJ4	DAB2
UniProtKB:F1SMJ1	C7
UniProtKB:P67776	PPP2CA
UniProtKB:A0A5G2R3D9	A0A5G2R3D9
UniProtKB:A0A5G2R3D8	ATP8A1
UniProtKB:A0A5G2QRD6	PIEZO2
UniProtKB:A0A287BBW9	FOLH1B
UniProtKB:A0A287BBW3	A0A287BBW3
UniProtKB:A0A287BBW1	LOC100623462
UniProtKB:I3LM97	I3LM97
UniProtKB:A0A5G2QRC5	LOC100736607
UniProtKB:A0A5G2R3C4	DNAJB2
UniProtKB:A0A287BBV1	CNIH3
UniProtKB:A0A5G2QRB7	CYB561D1
UniProtKB:A0A5G2QRB4	CLEC2D
UniProtKB:A0A5G2R3B0	A0A5G2R3B0
UniProtKB:A0A287BBU5	SCUBE1
UniProtKB:A0A287BBU3	TSHR
UniProtKB:F1SMG2	FGF10
UniProtKB:I3LLZ8	WDR19
UniProtKB:A0A287BJT3	BRI3
UniProtKB:A0A5G2R3A7	PIK3AP1
UniProtKB:A0A5G2R3A3	A0A5G2R3A3
UniProtKB:A0A287AI56	ITGB7
UniProtKB:F1SMF4	ITGA2
UniProtKB:A0A287BC49	LOC100512650
UniProtKB:A0A287AI61	PLSCR5
UniProtKB:F1SME8	MEGF9
UniProtKB:A0A287BC40	PLA1A
UniProtKB:A0A287BBR6	ABCC4
UniProtKB:A0A287BC31	LOC100526096
UniProtKB:F1SMD1	DAB2IP
UniProtKB:A0A286ZN44	LOC100523356
UniProtKB:A0A287BC29	LOC110262262
UniProtKB:A0A287BC25	IFITM5
UniProtKB:A0A287BC22	LOC110255197
UniProtKB:A0A287BBQ1	AQP7
UniProtKB:A0A5S6GNK8	ATP5ME
UniProtKB:F1SMC0	CAP1
UniProtKB:A0A287BBP6	AP1S2
UniProtKB:A0A287BC15	FCHSD2
UniProtKB:A0A287BBP4	SLC30A6
UniProtKB:F1SMA9	SDHD
UniProtKB:A0A287BC03	CPEB3
UniProtKB:A0A5G2R2Z8	A0A5G2R2Z8
UniProtKB:A0A5G2QQZ7	LOC100620490
UniProtKB:A0A5G2R2Z4	ABCB5
UniProtKB:A0A5G2QQZ2	A0A5G2QQZ2
UniProtKB:A0A5G2R2Z0	TARM1
UniProtKB:A0A5S6IEX5	SCAMP1
UniProtKB:A0A5G2R2Y4	A0A5G2R2Y4
UniProtKB:A0A5G2R2X9	PEX19
UniProtKB:A0A287BK96	SENP1
UniProtKB:A0A5G2R2X3	A0A5G2R2X3
UniProtKB:I3LMD0	ADGRF3
UniProtKB:Q6R953	DEFB1
UniProtKB:I3LMD8	PTPN13
UniProtKB:A0A5G2R2W7	A0A5G2R2W7
UniProtKB:A0A5G2R2W4	CD28
UniProtKB:A0A5G2QQW3	ARF4
UniProtKB:A0A5G2QQW1	A0A5G2QQW1
UniProtKB:A0A5G2QR80	A0A5G2QR80
UniProtKB:A0A287BBK9	DEGS2
UniProtKB:A0A287BBK2	SCNN1D
UniProtKB:A0A5G2QQV7	A0A5G2QQV7
UniProtKB:A0A5G2QQV6	A0A5G2QQV6
UniProtKB:A0A5G2R374	SH3GL3
UniProtKB:A0A5G2R2V1	A0A5G2R2V1
UniProtKB:A0A287BBJ8	LOC110260595
UniProtKB:A0A287BBJ7	ALDH3A2
UniProtKB:Q6SA96	RPS23
UniProtKB:A0A5G2QR69	A0A5G2QR69
UniProtKB:A0A5G2QR68	A0A5G2QR68
UniProtKB:A0A5G2QR64	A0A5G2QR64
UniProtKB:A0A5G2QR62	RNF149
UniProtKB:A0A5G2QR61	A0A5G2QR61
UniProtKB:A0A287BBI4	A0A287BBI4
UniProtKB:A0A480QX81	KEL
UniProtKB:A0A5G2QR59	ANTXR1
UniProtKB:A0A5G2QR58	PARD6A
UniProtKB:A0A5G2QR56	LOC100739816
UniProtKB:A0A5G2QR53	A0A5G2QR53
UniProtKB:A0A5G2R351	SLC10A7
UniProtKB:Q8HYN8	MC2R
UniProtKB:F1RGG5	GRIK5
UniProtKB:A0A287BBH4	MCOLN2
UniProtKB:A0A287BBH1	LOC100154042
UniProtKB:A0A5G2QQS9	A0A5G2QQS9
UniProtKB:A0A5G2R345	KCNIP4
UniProtKB:A0A5G2QQS4	VSIG8
UniProtKB:A0A287BBG6	PLA2G4E
UniProtKB:A0A287BBG5	PCM1
UniProtKB:F1SLX0	M6PR
UniProtKB:A0A5G2R2R7	A0A5G2R2R7
UniProtKB:A0A5G2QR35	A0A5G2QR35
UniProtKB:A0A5G2QQR2	OPA1
UniProtKB:A0A5G2R330	TM4SF4
UniProtKB:F1SLW9	KLRG1
UniProtKB:A0A5G2QQQ8	LOC100739719
UniProtKB:A0A5G2QQQ7	TMEM9
UniProtKB:A0A5G2R326	A0A5G2R326
UniProtKB:A0A5G2QR25	ARRB2
UniProtKB:A0A5G2R322	LOC100519707
UniProtKB:A0A5G2R320	A0A5G2R320
UniProtKB:A0A287BBE5	USP30
UniProtKB:F1SLV0	GPR162
UniProtKB:A0A5G2QR19	LOC100519710
UniProtKB:A0A5G2QQP4	CIBAR1
UniProtKB:A0A5G2R311	A0A5G2R311
UniProtKB:A0A287BBD6	STXBP5
UniProtKB:A0A287BBD5	A0A287BBD5
UniProtKB:F1SM66	CLDN25
UniProtKB:A0A287BBD0	SLC25A15
UniProtKB:A0A5G2QR02	PPP1R3F
UniProtKB:A0A5G2R301	PIGT
UniProtKB:A0A287BBC9	RMDN3
UniProtKB:F1SM56	SEC11C
UniProtKB:F1SLT3	LAG3
UniProtKB:F1SLT0	PIANP
UniProtKB:A0A5G2QQN9	A0A5G2QQN9
UniProtKB:A0A5G2R2N0	SMIM13
UniProtKB:A0A287BBB7	PMEPA1
UniProtKB:A0A287BBB1	ZNF804A
UniProtKB:F1SM35	ATP8B1
UniProtKB:F1SM33	SLC51B
UniProtKB:A0A5G2QQL9	SNTG1
UniProtKB:A0A5G2QQL8	A0A5G2QQL8
UniProtKB:A0A5G2QQL6	LOC100517453
UniProtKB:A0A5G2QQL2	A0A5G2QQL2
UniProtKB:F1SM29	DGKD
UniProtKB:A0A5G2QQK4	LOC100155519
UniProtKB:F1SLP8	CSPG4B
UniProtKB:F1SM17	UGT1A6
UniProtKB:F1SLP6	LOC100152475
UniProtKB:F1SM15	TRPM8
UniProtKB:A0A5G2R2J8	A0A5G2R2J8
UniProtKB:A0A5G2QQJ3	A0A5G2QQJ3
UniProtKB:A0A5G2R2J2	LOC100515886
UniProtKB:O62714	CASR
UniProtKB:F1SM08	ACKR3
UniProtKB:F1RGL6	SCIMP
UniProtKB:A0A5G2QQI8	LOC110259070
UniProtKB:A0A5G2QQI6	A0A5G2QQI6
UniProtKB:A0A5G2QQI5	RTN4IP1
UniProtKB:A0A5G2R2I1	PKP2
UniProtKB:F1SLN9	F1SLN9
UniProtKB:A0A5G2QQH4	GRAMD2B
UniProtKB:I3LN55	ATP12A
UniProtKB:I3LN58	BTK
UniProtKB:I3LMT9	BDKRB2
UniProtKB:A0A5G2QQG9	SLC18B1
UniProtKB:A0A5G2QQG7	SWAP70
UniProtKB:A0A5G2QQG2	A0A5G2QQG2
UniProtKB:F1SLL9	LOC100153261
UniProtKB:A0A287BAZ3	EPB41
UniProtKB:F1SLL2	IL31RA
UniProtKB:A0A5G2R2F8	ABCC3
UniProtKB:A0A5G2QQF7	FXYD6
UniProtKB:A0A5G2R2F1	A0A5G2R2F1
UniProtKB:A0A287BAY5	SHISA3
UniProtKB:A0A5G2R2E8	LOC100622582
UniProtKB:A0A5G2QX17	A0A5G2QX17
UniProtKB:A0A287BAX7	DIP2A
UniProtKB:A0A287BB93	LOC110258736
UniProtKB:F1SLJ5	GPBP1
UniProtKB:P05027	ATP1B1
UniProtKB:P05024	ATP1A1
UniProtKB:A0A480M2T4	MYCT1
UniProtKB:A0A5G2R2D7	A0A5G2R2D7
UniProtKB:A0A5G2R2D6	CNTN4
UniProtKB:A0A5G2QQD4	AP4S1
UniProtKB:A0A5G2QQD2	ITPR1
UniProtKB:A0A287BB81	LOC100627234
UniProtKB:A0A5G2R2C5	GABRB2
UniProtKB:A0A5G2R2C3	A0A5G2R2C3
UniProtKB:A0A5G2R2C2	A0A5G2R2C2
UniProtKB:A0A287BB76	LOC100157512
UniProtKB:A0A287BB75	ABCG1
UniProtKB:F1SLH4	LOC100513982
UniProtKB:A0A5G2QQB5	GRAMD1A
UniProtKB:A0A5G2QQB1	USE1
UniProtKB:A0A5G2R2A6	ST8SIA1
UniProtKB:A0A5G2R2A5	A0A5G2R2A5
UniProtKB:A0A5G2QQA1	A0A5G2QQA1
UniProtKB:A0A5G2R2A0	A0A5G2R2A0
UniProtKB:A0A5G2QSP1	ITPRIP
UniProtKB:F1SRE7	HIGD1A
UniProtKB:A0A287BB49	HHIP
UniProtKB:A0A287BAS6	LOC110259039
UniProtKB:Q2TLZ2	MACO1
UniProtKB:A0A287BB42	HSD17B2
UniProtKB:F1SLE5	ATP6V1B1
UniProtKB:A0A287BAR9	GSG1
UniProtKB:A0A287BAR8	ST8SIA4
UniProtKB:A0A287BB33	STXBP2
UniProtKB:F1SLD3	TGFA
UniProtKB:A0A5G2R4Q7	VPS35
UniProtKB:A0A287BB27	ABL1
UniProtKB:A0A287BB24	A0A287BB24
UniProtKB:P35750	CAPN1
UniProtKB:A0A287BB18	RAB3GAP2
UniProtKB:A0A287BB13	SLC25A34
UniProtKB:A0A287AJ97	FNTA
UniProtKB:F1SLB1	TMEM108
UniProtKB:A1XQU9	RPS20
UniProtKB:F1SLA3	RYK
UniProtKB:A0A5G2R1Z1	A0A5G2R1Z1
UniProtKB:A0A5G2R1Z0	LOC100515533
UniProtKB:A0A287BAN6	C4H8orf37
UniProtKB:A0A287BAN5	ATP1B3
UniProtKB:A0A5G2R1Y7	LOC100521433
UniProtKB:A0A5G2QPY5	A0A5G2QPY5
UniProtKB:A0A5G2QPY1	A0A5G2QPY1
UniProtKB:A0A287A4W3	TNFRSF18
UniProtKB:A0A287BAM3	ECSCR
UniProtKB:Q767L6	FLOT1
UniProtKB:A0A5G2QQ99	A0A5G2QQ99
UniProtKB:A0A5G2QQ93	TRPC7
UniProtKB:A0A5G2QQ91	OR10J4
UniProtKB:A0A5G2QQ90	A0A5G2QQ90
UniProtKB:A0A287BAL4	A0A287BAL4
UniProtKB:A0A287BAL3	TMPRSS4
UniProtKB:A0A287BAL1	CALHM3
UniProtKB:I3LND9	I3LND9
UniProtKB:Q767K7	ATAT1
UniProtKB:A0A5G2QPW8	JMJD6
UniProtKB:A0A5G2R1W7	A0A5G2R1W7
UniProtKB:A0A5G2R1W3	RYR2
UniProtKB:A0A5G2QPW2	SLC26A5
UniProtKB:A0A5G2QQ81	A0A5G2QQ81
UniProtKB:A0A5G2R280	A0A5G2R280
UniProtKB:F1RH62	LOC100520237
UniProtKB:A0A287BAK9	A0A287BAK9
UniProtKB:Q5FY69	SLC5A10
UniProtKB:F1RH69	LOC100518653
UniProtKB:A0A5G2QQ79	BCL2L13
UniProtKB:A0A5G2R1V8	A0A5G2R1V8
UniProtKB:A0A5G2R276	VAMP2
UniProtKB:A0A5G2QPV5	A0A5G2QPV5
UniProtKB:F1SA54	FUT8
UniProtKB:A0A5G2QQ62	LOC100621857
UniProtKB:F1RH71	REEP2
UniProtKB:A0A5G2QQ60	ADGRG2
UniProtKB:A0A287BAI8	TJP2
UniProtKB:A0A287BAI6	HMGCR
UniProtKB:F1SKZ6	TMEM45A
UniProtKB:A0A287BAI1	CHRM2
UniProtKB:A0A287BAI0	TMEM269
UniProtKB:I3LNG4	SCARF1
UniProtKB:F1SKZ0	TIGAR
UniProtKB:A0A5G2QPT9	LOC100514232
UniProtKB:A0A5G2R1T5	UPK1A
UniProtKB:A0A5G2R254	A0A5G2R254
UniProtKB:A7YX22	TOR1A
UniProtKB:F1SA75	AKAP5
UniProtKB:F1SA78	FAM174B
UniProtKB:F1SKY6	PRMT8
UniProtKB:A0A5G2QPS6	TNFSF14
UniProtKB:A0A5G2R577	GABRD
UniProtKB:A0A5G2R241	A0A5G2R241
UniProtKB:F1SKX0	LOC100513969
UniProtKB:B6VCB0	SLC30A1
UniProtKB:A0A5G2QQ39	A0A5G2QQ39
UniProtKB:A0A5G2QQ37	LOC110262259
UniProtKB:A0A5G2QQ34	A0A5G2QQ34
UniProtKB:A9ZPH4	CCNB2
UniProtKB:A0A287BAF4	A0A287BAF4
UniProtKB:A0A5G2QQ29	A0A5G2QQ29
UniProtKB:A0A5G2QQ28	A0A5G2QQ28
UniProtKB:A0A5G2QQ25	LOC100520951
UniProtKB:A0A5G2R224	LOC100512477
UniProtKB:A0A5G2QPQ3	PDCD1LG2
UniProtKB:A0A5G2QQ21	CLMP
UniProtKB:A0A5G2R1Q0	LOC100156904
UniProtKB:A0A287BAE1	CNEP1R1
UniProtKB:F1SKV2	RNF180
UniProtKB:A0A5G2R219	A0A5G2R219
UniProtKB:A0A5G2R217	A0A5G2R217
UniProtKB:A0A5G2R1P5	GRN
UniProtKB:A0A5G2R1P2	SDHB
UniProtKB:A0A5G2R210	LOC100514986
UniProtKB:B9TRX0	LEPROT
UniProtKB:F1SKU3	CRB2
UniProtKB:A0A5G2R207	GOLM2
UniProtKB:A0A5G2QQ01	TMIGD3
UniProtKB:A0A287AJF5	LSMEM1
UniProtKB:I3LNM4	LOC110259162
UniProtKB:A0A287B0U0	OR4D1
UniProtKB:A0A5G2R1N8	PLPP2
UniProtKB:A0A5G2QPN5	THBD
UniProtKB:A0A5G2R1N3	A0A5G2R1N3
UniProtKB:A0A5G2QPN0	APOOL
UniProtKB:I3LNN4	SARM1
UniProtKB:P02540	DES
UniProtKB:P02543	VIM
UniProtKB:A0A5G2QPM8	A0A5G2QPM8
UniProtKB:A0A5G2R1M1	A0A5G2R1M1
UniProtKB:A0A287BAA6	SLC12A4
UniProtKB:F1SKR8	MARVELD2
UniProtKB:A0A480QW05	TRIM72
UniProtKB:F1SKR1	F1SKR1
UniProtKB:F1SL30	CD27
UniProtKB:A0A5G2QPL8	SLAMF7
UniProtKB:A0A5G2R1K9	C1GALT1
UniProtKB:A0A5G2QPK8	CPLX1
UniProtKB:A0A5G2R1K7	LOC100517394
UniProtKB:A0A5G2QPK5	LOC110259120
UniProtKB:A0A5G2R1K1	RAC2
UniProtKB:F1SKP9	KDELR3
UniProtKB:F1SKP8	KCNJ4
UniProtKB:F1SKP3	BAIAP2L2
UniProtKB:F1SAA6	SLC66A3
UniProtKB:F1SL08	GALNT8
UniProtKB:F1SL07	NDUFA9
UniProtKB:A0A5G2R1I9	MCC
UniProtKB:A0A5G2QPI2	LOC110256356
UniProtKB:A0A5G2R1H6	NRG2
UniProtKB:A0A5G2R1H4	A0A5G2R1H4
UniProtKB:A0A5G2R1H0	A0A5G2R1H0
UniProtKB:F1SAC4	SCART1
UniProtKB:F1SKM5	CCDC51
UniProtKB:A0A5G2R1G9	MFSD12
UniProtKB:A0A5G2QPG5	CISD1
UniProtKB:A0A5G2QPG3	LOC100156225
UniProtKB:A0A5G2R1G2	A0A5G2R1G2
UniProtKB:A0A5G2R1G1	A0A5G2R1G1
UniProtKB:A0A5G2QPG0	CEP20
UniProtKB:F1SKL6	ANKRD54
UniProtKB:F1SKL5	CYTH4
UniProtKB:F1SKL4	ELFN2
UniProtKB:A0A5G2R1F8	VAMP3
UniProtKB:A0A5G2R1F5	A0A5G2R1F5
UniProtKB:F1SAE5	LOC106505000
UniProtKB:F1SAE7	PNPLA8
UniProtKB:F1SAE9	LAMB1
UniProtKB:F1SKK7	CELSR3
UniProtKB:F1SKK4	TMEM89
UniProtKB:F1SKK1	SLC25A20
UniProtKB:F1SKK0	CSF2RB
UniProtKB:A0A5G2R1E7	A0A5G2R1E7
UniProtKB:A0A287BA99	A0A287BA99
UniProtKB:A0A287AK15	MRLN
UniProtKB:Q02745	ST3GAL1
UniProtKB:A0A5G2R1D6	SNX16
UniProtKB:A0A5G2R1D4	TMEM31
UniProtKB:A0A5G2QPD2	COX4I1
UniProtKB:A0A5G2R1D1	LOC110259613
UniProtKB:A0A287BA87	SLC26A6
UniProtKB:F1SKI9	P4HTM
UniProtKB:A0A287BA84	SLC41A3
UniProtKB:A0A287AQS7	SCO2
UniProtKB:A0A5G2QPC3	A0A5G2QPC3
UniProtKB:A0A5G2QPC0	WWC1
UniProtKB:F1SAH4	C2CD2L
UniProtKB:F1SAH5	DPAGT1
UniProtKB:F1SAH7	VPS11
UniProtKB:A0A287BA76	LOC100157541
UniProtKB:I3LNY8	LOC100519295
UniProtKB:F1SAI0	PIK3C3
UniProtKB:F1SAI6	GALNT1
UniProtKB:A0A287AJS0	ARHGEF1
UniProtKB:A0A287BA65	LOC110259715
UniProtKB:A0A287AK47	MAGI3
UniProtKB:A0A5G2QPA4	SYNGR3
UniProtKB:A0A5G2R1A1	GOLIM4
UniProtKB:A0A287BA56	TMEM140
UniProtKB:A0A287BA53	A0A287BA53
UniProtKB:K9IWC9	RHOQ
UniProtKB:F1SAK9	MPZL2
UniProtKB:K9IWC1	SERINC3
UniProtKB:A0A287BA42	A0A287BA42
UniProtKB:A0A287AK68	BOK
UniProtKB:F1SKE2	PLOD2
UniProtKB:A0A287A5E0	LRRC25
UniProtKB:F1SAL4	MEP1B
UniProtKB:A0A287BA39	TNIK
UniProtKB:A0A287BA37	SNAP25
UniProtKB:F1SKD9	ATP23
UniProtKB:K9IWB2	MCL1
UniProtKB:A0A287BA33	LOC100522850
UniProtKB:F1SKD5	USP15
UniProtKB:A0A287BA29	CERS6
UniProtKB:A0A287BA27	VLDLR
UniProtKB:A0A287BA17	NEGR1
UniProtKB:A0A287BA12	VPS4B
UniProtKB:Q3S853	RGS2
UniProtKB:D2SW95	COPB1
UniProtKB:F1SKA6	TSPAN11
UniProtKB:F1SKA2	TULP3
UniProtKB:A0A5G2R0Y1	A0A5G2R0Y1
UniProtKB:A0A5G2R0X9	LOC100514909
UniProtKB:A0A5G2R197	A0A5G2R197
UniProtKB:A0A5G2QP91	OR6M1
UniProtKB:F1SB33	SYPL1
UniProtKB:F1SAR7	CLMN
UniProtKB:B0KYV5	LIMA1
UniProtKB:A0A480K9W0	TLR4
UniProtKB:A0A5G2R188	A0A5G2R188
UniProtKB:A0A5G2R0W5	BMPR2
UniProtKB:A0A5G2QP82	A0A5G2QP82
UniProtKB:F1SAS5	SYNDIG1
UniProtKB:A0A480F4D4	BLNK
UniProtKB:A0A5G2R178	LOC106508617
UniProtKB:A0A5G2QP74	ROCK2
UniProtKB:A0A5G2QP72	A0A5G2QP72
UniProtKB:A0A5G2R0V1	GALNT4
UniProtKB:F1SAT8	CD93
UniProtKB:A0A5G2R166	A0A5G2R166
UniProtKB:A0A5G2Q9M5	LOC100523117
UniProtKB:F1SB67	IGF2R
UniProtKB:F1SB68	ARMC10
UniProtKB:B3FVQ2	CD209
UniProtKB:F1SJZ0	LOC100513843
UniProtKB:A0A5G2R158	THSD7A
UniProtKB:A0A5G2R0T5	SFXN5
UniProtKB:A0A5G2R0T3	A0A5G2R0T3
UniProtKB:A0A5G2QP52	LOC100154552
UniProtKB:A0A5G2R151	LOC100624524
UniProtKB:F1SE89	NFX1
UniProtKB:F1SJY8	LOC100514032
UniProtKB:F1SJY7	BNIP1
UniProtKB:F1SJY6	CTNND1
UniProtKB:A0A5G2R148	HPN
UniProtKB:P50555	TNFRSF1A
UniProtKB:F1SB80	SLC22A3
UniProtKB:A0A5G2R0S0	COG5
UniProtKB:K9IVV8	CD164
UniProtKB:I3L925	ATAT1
UniProtKB:F1SK94	GPR15
UniProtKB:F1SK93	CLDND1
UniProtKB:F1SJX0	TMEM266
UniProtKB:A0A5G2QP31	A0A5G2QP31
UniProtKB:F1SAX5	CD58
UniProtKB:F1SJW5	F1SJW5
UniProtKB:Q2EN81	ATP5PO
UniProtKB:A0A5G2R129	ADAM28
UniProtKB:A0A5G2QP25	NUP153
UniProtKB:A0A5G2QP24	A0A5G2QP24
UniProtKB:A0A5G2R122	A0A5G2R122
UniProtKB:F1SAY9	WDR3
UniProtKB:F1SK77	OR5K4
UniProtKB:F1SK76	LOC110256239
UniProtKB:F1SK75	LOC100514252
UniProtKB:I3LSK1	NECAB3
UniProtKB:A0A5G2R0P8	A0A5G2R0P8
UniProtKB:A0A5G2QP12	IFITM10
UniProtKB:F1SK66	CADM2
UniProtKB:F1SJU4	PARVB
UniProtKB:F1SJU3	PARVG
UniProtKB:A0A5G2R108	A0A5G2R108
UniProtKB:A0A5G2QP07	MUCL3
UniProtKB:K9IVR7	WDR1
UniProtKB:A0A5G2R0N7	SLC29A3
UniProtKB:A0A5G2R0N5	MTDH
UniProtKB:A0A5G2R0N2	A0A5G2R0N2
UniProtKB:A0A5G2R0N1	HAPLN4
UniProtKB:F1SJS6	SIDT2
UniProtKB:F1SK43	PLPP6
UniProtKB:F1SK41	SLC1A1
UniProtKB:A0A5G2RI96	VAV2
UniProtKB:I3LDC5	GAL3ST3
UniProtKB:F1RNN5	P2RX7
UniProtKB:A0A5S6G178	FCER1G
UniProtKB:F1RNN0	VPS29
UniProtKB:I3LDB6	IL2RB
UniProtKB:I3LDB3	LOC106507330
UniProtKB:Q95N02	CYSLTR1
UniProtKB:F1RNM8	GPC2
UniProtKB:I3LDA6	I3LDA6
UniProtKB:I3LDA5	EHD4
UniProtKB:I3L5D1	TREX1
UniProtKB:A0A5G2RK81	LOC100622735
UniProtKB:A0A287ACZ4	MAN2A2
UniProtKB:A0A480X7L8	FICD
UniProtKB:I3L5E1	MANBAL
UniProtKB:I3L5E9	SELENOI
UniProtKB:A0A287ACY9	POM121C
UniProtKB:F1SQV6	ZDHHC19
UniProtKB:F1RNK6	F1RNK6
UniProtKB:A0A286ZJM0	LOC102161330
UniProtKB:I3L5F8	TXNDC15
UniProtKB:A0A286ZJM2	MS4A15
UniProtKB:A0A5G2RK63	SLC9A6
UniProtKB:A0A287AD95	OR3A2
UniProtKB:A0A287AD94	LOC100155964
UniProtKB:F1RFU7	CDH11
UniProtKB:F1RNJ0	PRKCG
UniProtKB:I3L5G8	CDCP2
UniProtKB:F1SR85	ABCB6
UniProtKB:F1RNI5	NDUFA3
UniProtKB:F1SR89	GABRA5
UniProtKB:A0A5G2RK47	A0A5G2RK47
UniProtKB:A0A287ACV6	SLC22A15
UniProtKB:A0A287ACV5	PTDSS1
UniProtKB:A0A287ACV4	LOC100521562
UniProtKB:F1RNH1	TMC4
UniProtKB:F1RNH0	MBOAT7
UniProtKB:A0A286ZK17	LOC102163216
UniProtKB:A0A5G2RJR4	NTRK3
UniProtKB:A0A287AD66	CHMP7
UniProtKB:F1SR96	CERS3
UniProtKB:A0A287AD64	NIPAL1
UniProtKB:F1RNG6	TTYH1
UniProtKB:A0A287AD61	BCAP29
UniProtKB:A0A287AD60	LOC100517850
UniProtKB:I3LCZ7	DNM1
UniProtKB:I3L5J4	DTX2
UniProtKB:A0A286ZK20	ABCC11
UniProtKB:A0A5G2RK25	BROX
UniProtKB:A0A287ACT6	UBE2QL1
UniProtKB:A0A287BH53	RAB9B
UniProtKB:A0A287A1D1	ARPC2
UniProtKB:A0A5G2RK10	AXIN1
UniProtKB:F1RNE1	LOC100525529
UniProtKB:A0A287BMZ4	CD7
UniProtKB:F1RND1	OR6K6
UniProtKB:I3L5M3	LOC100153494
UniProtKB:A0A5G2QN80	DLL3
UniProtKB:A0A286ZK53	LOC100518320
UniProtKB:A0A287AD28	GOSR2
UniProtKB:A0A287ACQ2	BET1L
UniProtKB:I3LCV9	PTPRO
UniProtKB:F1RNC1	OR6K3
UniProtKB:I3LD75	SIGIRR
UniProtKB:I3LD72	EHD2
UniProtKB:A0A286ZK60	A0A286ZK60
UniProtKB:A0A5G2QN97	A0A5G2QN97
UniProtKB:A0A287ACP8	ST7L
UniProtKB:A0A287ACP4	ERGIC3
UniProtKB:I3LCU5	NIPAL4
UniProtKB:I3LCU3	GREB1
UniProtKB:I3LCU1	GINM1
UniProtKB:Q6YT44	CXCR6
UniProtKB:A0A287AD04	LRRTM2
UniProtKB:F1RNA7	ERAL1
UniProtKB:F1RNA1	F1RNA1
UniProtKB:A0A287A1I4	HS3ST3B1
UniProtKB:A0A286ZK87	SPTBN1
UniProtKB:A0A287ACN4	NUP93
UniProtKB:A0A287ACN3	A0A287ACN3
UniProtKB:A0A287A1J1	EXD2
UniProtKB:I3LCS3	SLC23A1
UniProtKB:A0A286ZK98	LOC102166003
UniProtKB:A0A286ZK99	RFTN2
UniProtKB:A0A287ACM6	CACNA2D3
UniProtKB:I3LCR6	CDH3
UniProtKB:I3LD34	MS4A14
UniProtKB:A0A0G3VP86	A0A0G3VP86
UniProtKB:B9UM27	HCAR1
UniProtKB:I3LCQ9	KRAS
UniProtKB:I3LCQ6	SLC39A2
UniProtKB:I3LCQ4	UMODL1
UniProtKB:A0A5G2RJH5	A0A5G2RJH5
UniProtKB:A0A5K1UCI1	AMER1
UniProtKB:I3LCP5	PRRG3
UniProtKB:Q9TUI8	FAAH
UniProtKB:A0A287ACJ4	ITGA4
UniProtKB:A0A287ACJ1	IL17RB
UniProtKB:F1S7F8	LOC100152940
UniProtKB:F1RMZ8	ATP6V1B2
UniProtKB:F1RMZ6	GFRA2
UniProtKB:I3LCN1	ENO2
UniProtKB:I3L676	KIF13A
UniProtKB:A0A5G2RJE7	EMC10
UniProtKB:A0A287ACH8	SCO1
UniProtKB:F1S7G9	LOC100156304
